465	Dec  7, 2024 20:17:50.161307000 -03	5.161.0.74,192.168.1.95	192.168.1.95,5.161.76.19	62465,33441	11		0.136362000
466	Dec  7, 2024 20:17:50.275972000 -03	192.168.1.95	5.161.76.19	62465,33442			0.114665000
467	Dec  7, 2024 20:17:50.416073000 -03	5.161.0.86,192.168.1.95	192.168.1.95,5.161.76.19	62465,33442	11		0.140101000
468	Dec  7, 2024 20:17:50.527113000 -03	192.168.1.95	5.161.76.19	62465,33443			0.111040000
469	Dec  7, 2024 20:17:50.659887000 -03	5.161.0.82,192.168.1.95	192.168.1.95,5.161.76.19	62465,33443	11		0.132774000
470	Dec  7, 2024 20:17:50.777686000 -03	192.168.1.95	5.161.76.19	62465,33444			0.117799000
471	Dec  7, 2024 20:17:50.911895000 -03	5.161.0.74,192.168.1.95	192.168.1.95,5.161.76.19	62465,33444	11		0.134209000
472	Dec  7, 2024 20:17:51.028788000 -03	192.168.1.95	5.161.76.19	62465,33445			0.116893000
473	Dec  7, 2024 20:17:51.164104000 -03	5.161.0.74,192.168.1.95	192.168.1.95,5.161.76.19	62465,33445	11		0.135316000
474	Dec  7, 2024 20:17:51.279698000 -03	192.168.1.95	5.161.76.19	62465,33446			0.115594000
475	Dec  7, 2024 20:17:51.412765000 -03	5.161.0.82,192.168.1.95	192.168.1.95,5.161.76.19	62465,33446	11		0.133067000
476	Dec  7, 2024 20:17:51.530424000 -03	192.168.1.95	5.161.76.19	62465,33447			0.117659000
477	Dec  7, 2024 20:17:51.665794000 -03	5.161.0.82,192.168.1.95	192.168.1.95,5.161.76.19	62465,33447	11		0.135370000
478	Dec  7, 2024 20:17:51.781623000 -03	192.168.1.95	5.161.76.19	62465,33448			0.115829000
479	Dec  7, 2024 20:17:51.921754000 -03	5.161.0.86,192.168.1.95	192.168.1.95,5.161.76.19	62465,33448	11		0.140131000
480	Dec  7, 2024 20:17:52.032386000 -03	192.168.1.95	5.161.76.19	62465,33449			0.110632000
481	Dec  7, 2024 20:17:52.165892000 -03	5.161.0.82,192.168.1.95	192.168.1.95,5.161.76.19	62465,33449	11		0.133506000
482	Dec  7, 2024 20:17:52.282492000 -03	192.168.1.95	5.161.76.19	62465,33450			0.116600000
483	Dec  7, 2024 20:17:52.419457000 -03	5.161.0.74,192.168.1.95	192.168.1.95,5.161.76.19	62465,33450	11		0.136965000
484	Dec  7, 2024 20:17:52.532575000 -03	192.168.1.95	5.161.76.19	62465,33451			0.113118000
485	Dec  7, 2024 20:17:52.667152000 -03	5.161.0.78,192.168.1.95	192.168.1.95,5.161.76.19	62465,33451	11		0.134577000
486	Dec  7, 2024 20:17:52.782721000 -03	192.168.1.95	5.161.76.19	62465,33452			0.115569000
487	Dec  7, 2024 20:17:52.925633000 -03	5.161.0.86,192.168.1.95	192.168.1.95,5.161.76.19	62465,33452	11		0.142912000
488	Dec  7, 2024 20:17:53.033632000 -03	192.168.1.95	5.161.76.19	62465,33453			0.107999000
489	Dec  7, 2024 20:17:53.166522000 -03	5.161.0.82,192.168.1.95	192.168.1.95,5.161.76.19	62465,33453	11		0.132890000
490	Dec  7, 2024 20:17:53.284295000 -03	192.168.1.95	5.161.76.19	62465,33454			0.117773000
491	Dec  7, 2024 20:17:53.419151000 -03	5.161.0.74,192.168.1.95	192.168.1.95,5.161.76.19	62465,33454	11		0.134856000
492	Dec  7, 2024 20:17:53.534928000 -03	192.168.1.95	5.161.76.19	62465,33455			0.115777000
493	Dec  7, 2024 20:17:53.690124000 -03	5.161.0.74,192.168.1.95	192.168.1.95,5.161.76.19	62465,33455	11		0.155196000
494	Dec  7, 2024 20:17:53.785694000 -03	192.168.1.95	5.161.76.19	62465,33435			0.095570000
495	Dec  7, 2024 20:17:58.790317000 -03	192.168.1.95	5.161.76.19	62465,33435			5.004623000
496	Dec  7, 2024 20:18:03.794430000 -03	192.168.1.95	5.161.76.19	62465,33436			5.004113000
500	Dec  7, 2024 20:18:08.798800000 -03	192.168.1.95	5.161.76.19	62465,33436			4.619881000
503	Dec  7, 2024 20:18:13.799248000 -03	192.168.1.95	5.161.76.19	62465,33437			1.548825000
504	Dec  7, 2024 20:18:18.803451000 -03	192.168.1.95	5.161.76.19	62465,33437			5.004203000
506	Dec  7, 2024 20:18:23.807734000 -03	192.168.1.95	5.161.76.19	62465,33438			4.748787000
507	Dec  7, 2024 20:18:28.812042000 -03	192.168.1.95	5.161.76.19	62465,33438			5.004308000
510	Dec  7, 2024 20:18:33.813465000 -03	192.168.1.95	5.161.76.19	62465,33439			4.940577000
512	Dec  7, 2024 20:18:38.817853000 -03	192.168.1.95	5.161.76.19	62465,33439			4.239142000
513	Dec  7, 2024 20:18:39.478325000 -03	192.168.1.95	162.159.200.123	45892,123			0.660472000
514	Dec  7, 2024 20:18:39.485573000 -03	162.159.200.123	192.168.1.95	123,45892			0.007248000
515	Dec  7, 2024 20:18:43.822128000 -03	192.168.1.95	5.161.76.19	62465,33440			4.336555000
518	Dec  7, 2024 20:18:48.826494000 -03	192.168.1.95	5.161.76.19	62465,33440			4.335973000
520	Dec  7, 2024 20:18:53.829403000 -03	192.168.1.95	5.161.76.19	62465,33435			4.290495000
521	Dec  7, 2024 20:18:53.969344000 -03	5.161.9.171,192.168.1.95	192.168.1.95,5.161.76.19	62465,33435	11		0.139941000
522	Dec  7, 2024 20:18:54.079909000 -03	192.168.1.95	5.161.76.19	62465,33436			0.110565000
523	Dec  7, 2024 20:18:54.221230000 -03	5.161.9.171,192.168.1.95	192.168.1.95,5.161.76.19	62465,33436	11		0.141321000
524	Dec  7, 2024 20:18:54.330948000 -03	192.168.1.95	5.161.76.19	62465,33437			0.109718000
525	Dec  7, 2024 20:18:54.472395000 -03	5.161.9.171,192.168.1.95	192.168.1.95,5.161.76.19	62465,33437	11		0.141447000
526	Dec  7, 2024 20:18:54.582337000 -03	192.168.1.95	5.161.76.19	62465,33438			0.109942000
527	Dec  7, 2024 20:18:54.725135000 -03	5.161.9.171,192.168.1.95	192.168.1.95,5.161.76.19	62465,33438	11		0.142798000
528	Dec  7, 2024 20:18:54.832649000 -03	192.168.1.95	5.161.76.19	62465,33439			0.107514000
529	Dec  7, 2024 20:18:54.972016000 -03	5.161.9.171,192.168.1.95	192.168.1.95,5.161.76.19	62465,33439	11		0.139367000
530	Dec  7, 2024 20:18:55.084255000 -03	192.168.1.95	5.161.76.19	62465,33440			0.112239000
531	Dec  7, 2024 20:18:55.225910000 -03	5.161.9.171,192.168.1.95	192.168.1.95,5.161.76.19	62465,33440	11		0.141655000
532	Dec  7, 2024 20:18:55.335749000 -03	192.168.1.95	5.161.76.19	62465,33435			0.109839000
537	Dec  7, 2024 20:19:00.339137000 -03	192.168.1.95	5.161.76.19	62465,33435			1.386361000
539	Dec  7, 2024 20:19:05.343366000 -03	192.168.1.95	5.161.76.19	62465,33436			1.271038000
540	Dec  7, 2024 20:19:10.347780000 -03	192.168.1.95	5.161.76.19	62465,33436			5.004414000
541	Dec  7, 2024 20:19:15.352733000 -03	192.168.1.95	5.161.76.19	62465,33437			5.004953000
543	Dec  7, 2024 20:19:20.355226000 -03	192.168.1.95	5.161.76.19	62465,33437			0.816455000
544	Dec  7, 2024 20:19:25.360212000 -03	192.168.1.95	5.161.76.19	62465,33438			5.004986000
547	Dec  7, 2024 20:19:30.364450000 -03	192.168.1.95	5.161.76.19	62465,33438			4.958548000
549	Dec  7, 2024 20:19:35.369246000 -03	192.168.1.95	5.161.76.19	62465,33439			1.440064000
550	Dec  7, 2024 20:19:40.373630000 -03	192.168.1.95	5.161.76.19	62465,33439			5.004384000
551	Dec  7, 2024 20:19:45.373686000 -03	192.168.1.95	5.161.76.19	62465,33440			5.000056000
553	Dec  7, 2024 20:19:50.375458000 -03	192.168.1.95	5.161.76.19	62465,33440			0.943046000
556	Dec  7, 2024 20:19:55.376408000 -03	192.168.1.95	5.161.76.19	62465,33435			4.756981000
559	Dec  7, 2024 20:20:00.380663000 -03	192.168.1.95	5.161.76.19	62465,33435			4.894869000
562	Dec  7, 2024 20:20:05.384719000 -03	192.168.1.95	5.161.76.19	62465,33436			1.259355000
565	Dec  7, 2024 20:20:10.386148000 -03	192.168.1.95	5.161.76.19	62465,33436			2.560745000
566	Dec  7, 2024 20:20:11.764969000 -03	192.168.1.95	200.28.4.130	54691,53			1.378821000
567	Dec  7, 2024 20:20:11.765000000 -03	192.168.1.95	200.28.4.130	54691,53			0.000031000
568	Dec  7, 2024 20:20:11.771263000 -03	200.28.4.130	192.168.1.95	53,54691			0.006263000
569	Dec  7, 2024 20:20:11.771264000 -03	200.28.4.130	192.168.1.95	53,54691			0.000001000
570	Dec  7, 2024 20:20:12.764041000 -03	192.168.1.95	200.28.4.130	45439,53			0.992777000
571	Dec  7, 2024 20:20:12.764076000 -03	192.168.1.95	200.28.4.130	45439,53			0.000035000
572	Dec  7, 2024 20:20:12.770402000 -03	200.28.4.130	192.168.1.95	53,45439			0.006326000
573	Dec  7, 2024 20:20:12.770403000 -03	200.28.4.130	192.168.1.95	53,45439			0.000001000
584	Dec  7, 2024 20:20:15.390457000 -03	192.168.1.95	5.161.76.19	62465,33437			1.870557000
586	Dec  7, 2024 20:20:20.393433000 -03	192.168.1.95	5.161.76.19	62465,33437			1.120960000
587	Dec  7, 2024 20:20:25.397608000 -03	192.168.1.95	5.161.76.19	62465,33438			5.004175000
588	Dec  7, 2024 20:20:30.401981000 -03	192.168.1.95	5.161.76.19	62465,33438			5.004373000
590	Dec  7, 2024 20:20:35.405398000 -03	192.168.1.95	5.161.76.19	62465,33439			1.386507000
591	Dec  7, 2024 20:20:40.407895000 -03	192.168.1.95	5.161.76.19	62465,33439			5.002497000
594	Dec  7, 2024 20:20:45.411011000 -03	192.168.1.95	5.161.76.19	62465,33440			4.911811000
596	Dec  7, 2024 20:20:50.415811000 -03	192.168.1.95	5.161.76.19	62465,33440			0.796889000
597	Dec  7, 2024 20:20:55.420243000 -03	192.168.1.95	5.161.76.19	62465,33435			5.004432000
598	Dec  7, 2024 20:21:00.424402000 -03	192.168.1.95	5.161.76.19	62465,33435			5.004159000
600	Dec  7, 2024 20:21:05.425930000 -03	192.168.1.95	5.161.76.19	62465,33436			1.257206000
601	Dec  7, 2024 20:21:10.430282000 -03	192.168.1.95	5.161.76.19	62465,33436			5.004352000
604	Dec  7, 2024 20:21:15.434658000 -03	192.168.1.95	5.161.76.19	62465,33437			4.855364000
608	Dec  7, 2024 20:21:20.436340000 -03	192.168.1.95	5.161.76.19	62465,33437			0.368283000
609	Dec  7, 2024 20:21:25.440486000 -03	192.168.1.95	5.161.76.19	62465,33438			5.004146000
612	Dec  7, 2024 20:21:30.444627000 -03	192.168.1.95	5.161.76.19	62465,33438			1.794696000
614	Dec  7, 2024 20:21:35.449114000 -03	192.168.1.95	5.161.76.19	62465,33439			1.030217000
615	Dec  7, 2024 20:21:40.450380000 -03	192.168.1.95	5.161.76.19	62465,33439			5.001266000
618	Dec  7, 2024 20:21:45.452924000 -03	192.168.1.95	5.161.76.19	62465,33440			4.793622000
620	Dec  7, 2024 20:21:50.457371000 -03	192.168.1.95	5.161.76.19	62465,33440			1.185365000
