37	Dec  7, 2024 19:56:28.401745000 -03	192.168.1.95	185.131.204.20	62260,33441			0.245041000
38	Dec  7, 2024 19:56:28.408658000 -03	10.50.3.21,192.168.1.95	192.168.1.95,185.131.204.20	62260,33441	11		0.006913000
39	Dec  7, 2024 19:56:28.652277000 -03	192.168.1.95	185.131.204.20	62260,33442			0.243619000
40	Dec  7, 2024 19:56:28.656357000 -03	10.50.3.21,192.168.1.95	192.168.1.95,185.131.204.20	62260,33442	11		0.004080000
41	Dec  7, 2024 19:56:28.902363000 -03	192.168.1.95	185.131.204.20	62260,33443			0.246006000
45	Dec  7, 2024 19:56:33.903801000 -03	192.168.1.95	185.131.204.20	62260,33443			0.991281000
46	Dec  7, 2024 19:56:33.908486000 -03	10.50.3.21,192.168.1.95	192.168.1.95,185.131.204.20	62260,33443	11		0.004685000
47	Dec  7, 2024 19:56:34.154247000 -03	192.168.1.95	185.131.204.20	62260,33444			0.245761000
48	Dec  7, 2024 19:56:34.160605000 -03	10.50.3.9,192.168.1.95	192.168.1.95,185.131.204.20	62260,33444	11		0.006358000
49	Dec  7, 2024 19:56:34.404497000 -03	192.168.1.95	185.131.204.20	62260,33445			0.243892000
52	Dec  7, 2024 19:56:39.408953000 -03	192.168.1.95	185.131.204.20	62260,33445			0.402935000
53	Dec  7, 2024 19:56:44.413323000 -03	192.168.1.95	185.131.204.20	62260,33435			5.004370000
54	Dec  7, 2024 19:56:44.417100000 -03	10.50.3.10,192.168.1.95	192.168.1.95,185.131.204.20	62260,33435	11		0.003777000
55	Dec  7, 2024 19:56:44.664123000 -03	192.168.1.95	185.131.204.20	62260,33436			0.247023000
56	Dec  7, 2024 19:56:44.669756000 -03	10.50.3.10,192.168.1.95	192.168.1.95,185.131.204.20	62260,33436	11		0.005633000
57	Dec  7, 2024 19:56:44.914956000 -03	192.168.1.95	185.131.204.20	62260,33437			0.245200000
58	Dec  7, 2024 19:56:44.920908000 -03	10.50.3.22,192.168.1.95	192.168.1.95,185.131.204.20	62260,33437	11		0.005952000
59	Dec  7, 2024 19:56:45.165738000 -03	192.168.1.95	185.131.204.20	62260,33438			0.244830000
60	Dec  7, 2024 19:56:45.170253000 -03	10.50.3.10,192.168.1.95	192.168.1.95,185.131.204.20	62260,33438	11		0.004515000
61	Dec  7, 2024 19:56:45.417078000 -03	192.168.1.95	185.131.204.20	62260,33439			0.246825000
62	Dec  7, 2024 19:56:45.422355000 -03	10.50.3.10,192.168.1.95	192.168.1.95,185.131.204.20	62260,33439	11		0.005277000
63	Dec  7, 2024 19:56:45.667182000 -03	192.168.1.95	185.131.204.20	62260,33440			0.244827000
65	Dec  7, 2024 19:56:50.671424000 -03	192.168.1.95	185.131.204.20	62260,33440			3.845307000
66	Dec  7, 2024 19:56:50.676395000 -03	10.50.3.10,192.168.1.95	192.168.1.95,185.131.204.20	62260,33440	11		0.004971000
67	Dec  7, 2024 19:56:50.922064000 -03	192.168.1.95	185.131.204.20	62260,33441			0.245669000
68	Dec  7, 2024 19:56:50.927797000 -03	10.50.3.22,192.168.1.95	192.168.1.95,185.131.204.20	62260,33441	11		0.005733000
69	Dec  7, 2024 19:56:51.173140000 -03	192.168.1.95	185.131.204.20	62260,33442			0.245343000
70	Dec  7, 2024 19:56:51.175764000 -03	10.50.3.10,192.168.1.95	192.168.1.95,185.131.204.20	62260,33442	11		0.002624000
71	Dec  7, 2024 19:56:51.423237000 -03	192.168.1.95	185.131.204.20	62260,33443			0.247473000
72	Dec  7, 2024 19:56:51.427048000 -03	10.50.3.22,192.168.1.95	192.168.1.95,185.131.204.20	62260,33443	11		0.003811000
73	Dec  7, 2024 19:56:51.673910000 -03	192.168.1.95	185.131.204.20	62260,33444			0.246862000
74	Dec  7, 2024 19:56:51.679027000 -03	10.50.3.22,192.168.1.95	192.168.1.95,185.131.204.20	62260,33444	11		0.005117000
75	Dec  7, 2024 19:56:51.923923000 -03	192.168.1.95	185.131.204.20	62260,33445			0.244896000
76	Dec  7, 2024 19:56:51.930894000 -03	10.50.3.10,192.168.1.95	192.168.1.95,185.131.204.20	62260,33445	11		0.006971000
77	Dec  7, 2024 19:56:52.175174000 -03	192.168.1.95	185.131.204.20	62260,33435			0.244280000
78	Dec  7, 2024 19:56:57.175807000 -03	192.168.1.95	185.131.204.20	62260,33435			5.000633000
82	Dec  7, 2024 19:57:02.180715000 -03	192.168.1.95	185.131.204.20	62260,33436			0.241658000
85	Dec  7, 2024 19:57:07.185326000 -03	192.168.1.95	185.131.204.20	62260,33436			4.921651000
86	Dec  7, 2024 19:57:12.189691000 -03	192.168.1.95	185.131.204.20	62260,33437			5.004365000
88	Dec  7, 2024 19:57:17.192460000 -03	192.168.1.95	185.131.204.20	62260,33437			0.026510000
89	Dec  7, 2024 19:57:22.196639000 -03	192.168.1.95	185.131.204.20	62260,33438			5.004179000
92	Dec  7, 2024 19:57:27.200898000 -03	192.168.1.95	185.131.204.20	62260,33438			0.984435000
95	Dec  7, 2024 19:57:32.205308000 -03	192.168.1.95	185.131.204.20	62260,33439			4.985817000
97	Dec  7, 2024 19:57:37.209678000 -03	192.168.1.95	185.131.204.20	62260,33439			4.977323000
98	Dec  7, 2024 19:57:42.214236000 -03	192.168.1.95	185.131.204.20	62260,33440			5.004558000
99	Dec  7, 2024 19:57:47.218613000 -03	192.168.1.95	185.131.204.20	62260,33440			5.004377000
100	Dec  7, 2024 19:57:47.223673000 -03	213.140.39.160,192.168.1.95	192.168.1.95,185.131.204.20	62260,33440	11		0.005060000
102	Dec  7, 2024 19:57:47.469541000 -03	192.168.1.95	185.131.204.20	62260,33441			0.090482000
107	Dec  7, 2024 19:57:52.473717000 -03	192.168.1.95	185.131.204.20	62260,33441			0.080661000
108	Dec  7, 2024 19:57:57.478134000 -03	192.168.1.95	185.131.204.20	62260,33435			5.004417000
109	Dec  7, 2024 19:58:02.482498000 -03	192.168.1.95	185.131.204.20	62260,33435			5.004364000
110	Dec  7, 2024 19:58:02.583919000 -03	176.52.248.55,192.168.1.95	192.168.1.95,185.131.204.20	62260,33435	11		0.101421000
112	Dec  7, 2024 19:58:02.733922000 -03	192.168.1.95	185.131.204.20	62260,33436			0.021537000
113	Dec  7, 2024 19:58:07.738262000 -03	192.168.1.95	185.131.204.20	62260,33436			5.004340000
114	Dec  7, 2024 19:58:12.742638000 -03	192.168.1.95	185.131.204.20	62260,33437			5.004376000
116	Dec  7, 2024 19:58:17.746880000 -03	192.168.1.95	185.131.204.20	62260,33437			0.751178000
119	Dec  7, 2024 19:58:22.751263000 -03	192.168.1.95	185.131.204.20	62260,33438			4.972098000
120	Dec  7, 2024 19:58:27.755629000 -03	192.168.1.95	185.131.204.20	62260,33438			5.004366000
121	Dec  7, 2024 19:58:27.857554000 -03	176.52.248.55,192.168.1.95	192.168.1.95,185.131.204.20	62260,33438	11		0.101925000
122	Dec  7, 2024 19:58:28.006154000 -03	192.168.1.95	185.131.204.20	62260,33439			0.148600000
127	Dec  7, 2024 19:58:33.007227000 -03	192.168.1.95	185.131.204.20	62260,33439			0.144047000
130	Dec  7, 2024 19:58:38.009001000 -03	192.168.1.95	185.131.204.20	62260,33440			2.892398000
133	Dec  7, 2024 19:58:43.013315000 -03	192.168.1.95	185.131.204.20	62260,33440			4.281461000
137	Dec  7, 2024 19:58:48.017665000 -03	192.168.1.95	185.131.204.20	62260,33435			0.745501000
138	Dec  7, 2024 19:58:53.022470000 -03	192.168.1.95	185.131.204.20	62260,33435			5.004805000
139	Dec  7, 2024 19:58:58.026848000 -03	192.168.1.95	185.131.204.20	62260,33436			5.004378000
141	Dec  7, 2024 19:59:03.031663000 -03	192.168.1.95	185.131.204.20	62260,33436			0.859296000
142	Dec  7, 2024 19:59:08.035825000 -03	192.168.1.95	185.131.204.20	62260,33437			5.004162000
145	Dec  7, 2024 19:59:08.137886000 -03	213.140.43.234,192.168.1.95	192.168.1.95,185.131.204.20	62260,33437	11		0.011421000
146	Dec  7, 2024 19:59:08.286823000 -03	192.168.1.95	185.131.204.20	62260,33438			0.148937000
149	Dec  7, 2024 19:59:13.291267000 -03	192.168.1.95	185.131.204.20	62260,33438			0.147792000
151	Dec  7, 2024 19:59:18.295642000 -03	192.168.1.95	185.131.204.20	62260,33439			1.136613000
152	Dec  7, 2024 19:59:23.300030000 -03	192.168.1.95	185.131.204.20	62260,33439			5.004388000
153	Dec  7, 2024 19:59:28.304401000 -03	192.168.1.95	185.131.204.20	62260,33440			5.004371000
156	Dec  7, 2024 19:59:33.308547000 -03	192.168.1.95	185.131.204.20	62260,33440			0.969507000
157	Dec  7, 2024 19:59:33.407768000 -03	213.140.43.234,192.168.1.95	192.168.1.95,185.131.204.20	62260,33440	11		0.099221000
160	Dec  7, 2024 19:59:33.559499000 -03	192.168.1.95	185.131.204.20	62260,33441			0.047011000
161	Dec  7, 2024 19:59:38.560575000 -03	192.168.1.95	185.131.204.20	62260,33441			5.001076000
162	Dec  7, 2024 19:59:38.660249000 -03	213.140.43.234,192.168.1.95	192.168.1.95,185.131.204.20	62260,33441	11		0.099674000
163	Dec  7, 2024 19:59:38.811248000 -03	192.168.1.95	185.131.204.20	62260,33442			0.150999000
164	Dec  7, 2024 19:59:43.815673000 -03	192.168.1.95	185.131.204.20	62260,33442			5.004425000
166	Dec  7, 2024 19:59:48.820051000 -03	192.168.1.95	185.131.204.20	62260,33435			1.200619000
167	Dec  7, 2024 19:59:48.918440000 -03	213.46.186.17,192.168.1.95	192.168.1.95,185.131.204.20	62260,33435	11		0.098389000
168	Dec  7, 2024 19:59:49.070161000 -03	192.168.1.95	185.131.204.20	62260,33436			0.151721000
169	Dec  7, 2024 19:59:49.176398000 -03	213.46.186.17,192.168.1.95	192.168.1.95,185.131.204.20	62260,33436	11		0.106237000
170	Dec  7, 2024 19:59:49.320237000 -03	192.168.1.95	185.131.204.20	62260,33437			0.143839000
171	Dec  7, 2024 19:59:49.421434000 -03	213.46.186.17,192.168.1.95	192.168.1.95,185.131.204.20	62260,33437	11		0.101197000
172	Dec  7, 2024 19:59:49.571179000 -03	192.168.1.95	185.131.204.20	62260,33438			0.149745000
173	Dec  7, 2024 19:59:49.671155000 -03	213.46.186.17,192.168.1.95	192.168.1.95,185.131.204.20	62260,33438	11		0.099976000
176	Dec  7, 2024 19:59:49.822437000 -03	192.168.1.95	185.131.204.20	62260,33439			0.020407000
177	Dec  7, 2024 19:59:49.921794000 -03	213.46.186.17,192.168.1.95	192.168.1.95,185.131.204.20	62260,33439	11		0.099357000
178	Dec  7, 2024 19:59:50.073480000 -03	192.168.1.95	185.131.204.20	62260,33440			0.151686000
179	Dec  7, 2024 19:59:50.175217000 -03	213.46.186.17,192.168.1.95	192.168.1.95,185.131.204.20	62260,33440	11		0.101737000
180	Dec  7, 2024 19:59:50.323570000 -03	192.168.1.95	185.131.204.20	62260,33435			0.148353000
183	Dec  7, 2024 19:59:55.327946000 -03	192.168.1.95	185.131.204.20	62260,33435			0.404573000
184	Dec  7, 2024 20:00:00.328662000 -03	192.168.1.95	185.131.204.20	62260,33436			5.000716000
188	Dec  7, 2024 20:00:05.332845000 -03	192.168.1.95	185.131.204.20	62260,33436			3.123757000
189	Dec  7, 2024 20:00:10.332922000 -03	192.168.1.95	185.131.204.20	62260,33437			5.000077000
190	Dec  7, 2024 20:00:11.762798000 -03	192.168.1.95	200.28.4.130	55815,53			1.429876000
191	Dec  7, 2024 20:00:11.762823000 -03	192.168.1.95	200.28.4.130	55815,53			0.000025000
192	Dec  7, 2024 20:00:11.766990000 -03	200.28.4.130	192.168.1.95	53,55815			0.004167000
193	Dec  7, 2024 20:00:11.766991000 -03	200.28.4.130	192.168.1.95	53,55815			0.000001000
196	Dec  7, 2024 20:00:12.762945000 -03	192.168.1.95	200.28.4.130	45973,53			0.593840000
197	Dec  7, 2024 20:00:12.762976000 -03	192.168.1.95	200.28.4.130	45973,53			0.000031000
198	Dec  7, 2024 20:00:12.767711000 -03	200.28.4.130	192.168.1.95	53,45973			0.004735000
199	Dec  7, 2024 20:00:12.767712000 -03	200.28.4.130	192.168.1.95	53,45973			0.000001000
210	Dec  7, 2024 20:00:15.337702000 -03	192.168.1.95	185.131.204.20	62260,33437			1.822195000
212	Dec  7, 2024 20:00:20.342200000 -03	192.168.1.95	185.131.204.20	62260,33438			3.263178000
213	Dec  7, 2024 20:00:25.346560000 -03	192.168.1.95	185.131.204.20	62260,33438			5.004360000
214	Dec  7, 2024 20:00:30.348842000 -03	192.168.1.95	185.131.204.20	62260,33439			5.002282000
216	Dec  7, 2024 20:00:35.353557000 -03	192.168.1.95	185.131.204.20	62260,33439			3.101293000
219	Dec  7, 2024 20:00:40.357923000 -03	192.168.1.95	185.131.204.20	62260,33440			4.978563000
220	Dec  7, 2024 20:00:45.360457000 -03	192.168.1.95	185.131.204.20	62260,33440			5.002534000
222	Dec  7, 2024 20:00:50.362044000 -03	192.168.1.95	185.131.204.20	62260,33435			2.343013000
223	Dec  7, 2024 20:00:55.363432000 -03	192.168.1.95	185.131.204.20	62260,33435			5.001388000
224	Dec  7, 2024 20:01:00.367850000 -03	192.168.1.95	185.131.204.20	62260,33436			5.004418000
228	Dec  7, 2024 20:01:05.372238000 -03	192.168.1.95	185.131.204.20	62260,33436			1.347843000
229	Dec  7, 2024 20:01:10.376601000 -03	192.168.1.95	185.131.204.20	62260,33437			5.004363000
230	Dec  7, 2024 20:01:15.380942000 -03	192.168.1.95	185.131.204.20	62260,33437			5.004341000
232	Dec  7, 2024 20:01:20.385148000 -03	192.168.1.95	185.131.204.20	62260,33438			2.552619000
233	Dec  7, 2024 20:01:25.386125000 -03	192.168.1.95	185.131.204.20	62260,33438			5.000977000
236	Dec  7, 2024 20:01:30.390264000 -03	192.168.1.95	185.131.204.20	62260,33439			4.877507000
238	Dec  7, 2024 20:01:35.392306000 -03	192.168.1.95	185.131.204.20	62260,33439			2.893280000
239	Dec  7, 2024 20:01:40.396970000 -03	192.168.1.95	185.131.204.20	62260,33440			5.004664000
240	Dec  7, 2024 20:01:45.398198000 -03	192.168.1.95	185.131.204.20	62260,33440			5.001228000
244	Dec  7, 2024 20:01:50.402939000 -03	192.168.1.95	185.131.204.20	62260,33435			0.691147000
245	Dec  7, 2024 20:01:50.625724000 -03	84.116.132.177,192.168.1.95	192.168.1.95,185.131.204.20	62260,33435	11		0.222785000
246	Dec  7, 2024 20:01:50.653017000 -03	192.168.1.95	185.131.204.20	62260,33436			0.027293000
247	Dec  7, 2024 20:01:50.878541000 -03	84.116.132.177,192.168.1.95	192.168.1.95,185.131.204.20	62260,33436	11		0.225524000
248	Dec  7, 2024 20:01:50.903254000 -03	192.168.1.95	185.131.204.20	62260,33437			0.024713000
249	Dec  7, 2024 20:01:51.128026000 -03	84.116.132.177,192.168.1.95	192.168.1.95,185.131.204.20	62260,33437	11		0.224772000
250	Dec  7, 2024 20:01:51.153559000 -03	192.168.1.95	185.131.204.20	62260,33438			0.025533000
251	Dec  7, 2024 20:01:51.376795000 -03	84.116.132.177,192.168.1.95	192.168.1.95,185.131.204.20	62260,33438	11		0.223236000
252	Dec  7, 2024 20:01:51.404897000 -03	192.168.1.95	185.131.204.20	62260,33439			0.028102000
253	Dec  7, 2024 20:01:51.628094000 -03	84.116.132.177,192.168.1.95	192.168.1.95,185.131.204.20	62260,33439	11		0.223197000
254	Dec  7, 2024 20:01:51.655725000 -03	192.168.1.95	185.131.204.20	62260,33440			0.027631000
255	Dec  7, 2024 20:01:51.879826000 -03	84.116.132.177,192.168.1.95	192.168.1.95,185.131.204.20	62260,33440	11		0.224101000
256	Dec  7, 2024 20:01:51.906657000 -03	192.168.1.95	185.131.204.20	62260,33435			0.026831000
259	Dec  7, 2024 20:01:56.909756000 -03	192.168.1.95	185.131.204.20	62260,33435			1.275216000
260	Dec  7, 2024 20:02:01.912955000 -03	192.168.1.95	185.131.204.20	62260,33436			5.003199000
262	Dec  7, 2024 20:02:06.917384000 -03	192.168.1.95	185.131.204.20	62260,33436			3.938554000
263	Dec  7, 2024 20:02:11.920446000 -03	192.168.1.95	185.131.204.20	62260,33437			5.003062000
264	Dec  7, 2024 20:02:16.924692000 -03	192.168.1.95	185.131.204.20	62260,33437			5.004246000
271	Dec  7, 2024 20:02:21.926825000 -03	192.168.1.95	185.131.204.20	62260,33438			4.010630000
272	Dec  7, 2024 20:02:26.931182000 -03	192.168.1.95	185.131.204.20	62260,33438			5.004357000
273	Dec  7, 2024 20:02:31.935723000 -03	192.168.1.95	185.131.204.20	62260,33439			5.004541000
275	Dec  7, 2024 20:02:36.938117000 -03	192.168.1.95	185.131.204.20	62260,33439			3.745759000
276	Dec  7, 2024 20:02:41.942500000 -03	192.168.1.95	185.131.204.20	62260,33440			5.004383000
277	Dec  7, 2024 20:02:46.946867000 -03	192.168.1.95	185.131.204.20	62260,33440			5.004367000
279	Dec  7, 2024 20:02:51.951822000 -03	192.168.1.95	185.131.204.20	62260,33435			3.986356000
280	Dec  7, 2024 20:02:52.177269000 -03	212.161.150.165,192.168.1.95	192.168.1.95,185.131.204.20	62260,33435	11		0.225447000
281	Dec  7, 2024 20:02:52.202742000 -03	192.168.1.95	185.131.204.20	62260,33436			0.025473000
282	Dec  7, 2024 20:02:52.430073000 -03	212.161.150.165,192.168.1.95	192.168.1.95,185.131.204.20	62260,33436	11		0.227331000
283	Dec  7, 2024 20:02:52.454010000 -03	192.168.1.95	185.131.204.20	62260,33437			0.023937000
284	Dec  7, 2024 20:02:52.680999000 -03	212.161.150.165,192.168.1.95	192.168.1.95,185.131.204.20	62260,33437	11		0.226989000
285	Dec  7, 2024 20:02:52.704844000 -03	192.168.1.95	185.131.204.20	62260,33438			0.023845000
286	Dec  7, 2024 20:02:52.933500000 -03	212.161.150.165,192.168.1.95	192.168.1.95,185.131.204.20	62260,33438	11		0.228656000
287	Dec  7, 2024 20:02:52.955138000 -03	192.168.1.95	185.131.204.20	62260,33439			0.021638000
288	Dec  7, 2024 20:02:53.180342000 -03	212.161.150.165,192.168.1.95	192.168.1.95,185.131.204.20	62260,33439	11		0.225204000
289	Dec  7, 2024 20:02:53.205967000 -03	192.168.1.95	185.131.204.20	62260,33440			0.025625000
290	Dec  7, 2024 20:02:53.433839000 -03	212.161.150.165,192.168.1.95	192.168.1.95,185.131.204.20	62260,33440	11		0.227872000
291	Dec  7, 2024 20:02:53.457166000 -03	192.168.1.95	185.131.204.20	62260,33435			0.023327000
294	Dec  7, 2024 20:02:58.461987000 -03	192.168.1.95	185.131.204.20	62260,33435			1.277229000
296	Dec  7, 2024 20:03:03.466906000 -03	192.168.1.95	185.131.204.20	62260,33436			1.077898000
297	Dec  7, 2024 20:03:08.467958000 -03	192.168.1.95	185.131.204.20	62260,33436			5.001052000
300	Dec  7, 2024 20:03:13.472162000 -03	192.168.1.95	185.131.204.20	62260,33437			4.918788000
302	Dec  7, 2024 20:03:18.476505000 -03	192.168.1.95	185.131.204.20	62260,33437			1.056957000
303	Dec  7, 2024 20:03:23.480089000 -03	192.168.1.95	185.131.204.20	62260,33438			5.003584000
308	Dec  7, 2024 20:03:28.482553000 -03	192.168.1.95	185.131.204.20	62260,33438			0.564049000
310	Dec  7, 2024 20:03:33.486689000 -03	192.168.1.95	185.131.204.20	62260,33439			0.374336000
311	Dec  7, 2024 20:03:38.491120000 -03	192.168.1.95	185.131.204.20	62260,33439			5.004431000
312	Dec  7, 2024 20:03:43.495990000 -03	192.168.1.95	185.131.204.20	62260,33440			5.004870000
314	Dec  7, 2024 20:03:48.500305000 -03	192.168.1.95	185.131.204.20	62260,33440			0.454630000
315	Dec  7, 2024 20:03:53.504692000 -03	192.168.1.95	185.131.204.20	62260,33435			5.004387000
316	Dec  7, 2024 20:03:53.736753000 -03	84.20.39.214,192.168.1.95	192.168.1.95,185.131.204.20	62260,33435	11		0.232061000
317	Dec  7, 2024 20:03:53.755724000 -03	192.168.1.95	185.131.204.20	62260,33436			0.018971000
318	Dec  7, 2024 20:03:53.985575000 -03	84.20.39.214,192.168.1.95	192.168.1.95,185.131.204.20	62260,33436	11		0.229851000
319	Dec  7, 2024 20:03:54.005766000 -03	192.168.1.95	185.131.204.20	62260,33437			0.020191000
320	Dec  7, 2024 20:03:54.237451000 -03	84.20.39.214,192.168.1.95	192.168.1.95,185.131.204.20	62260,33437	11		0.231685000
321	Dec  7, 2024 20:03:54.256119000 -03	192.168.1.95	185.131.204.20	62260,33438			0.018668000
322	Dec  7, 2024 20:03:54.485375000 -03	84.20.39.214,192.168.1.95	192.168.1.95,185.131.204.20	62260,33438	11		0.229256000
323	Dec  7, 2024 20:03:54.506308000 -03	192.168.1.95	185.131.204.20	62260,33439			0.020933000
324	Dec  7, 2024 20:03:54.736823000 -03	84.20.39.214,192.168.1.95	192.168.1.95,185.131.204.20	62260,33439	11		0.230515000
325	Dec  7, 2024 20:03:54.757546000 -03	192.168.1.95	185.131.204.20	62260,33440			0.020723000
326	Dec  7, 2024 20:03:54.989038000 -03	84.20.39.214,192.168.1.95	192.168.1.95,185.131.204.20	62260,33440	11		0.231492000
327	Dec  7, 2024 20:03:55.008465000 -03	192.168.1.95	185.131.204.20	62260,33435			0.019427000
328	Dec  7, 2024 20:03:55.239480000 -03	84.20.40.252,192.168.1.95	192.168.1.95,185.131.204.20	62260,33435	11		0.231015000
329	Dec  7, 2024 20:03:55.259247000 -03	192.168.1.95	185.131.204.20	62260,33436			0.019767000
330	Dec  7, 2024 20:03:55.492078000 -03	84.20.40.252,192.168.1.95	192.168.1.95,185.131.204.20	62260,33436	11		0.232831000
331	Dec  7, 2024 20:03:55.509825000 -03	192.168.1.95	185.131.204.20	62260,33437			0.017747000
332	Dec  7, 2024 20:03:55.738428000 -03	84.20.40.252,192.168.1.95	192.168.1.95,185.131.204.20	62260,33437	11		0.228603000
333	Dec  7, 2024 20:03:55.761043000 -03	192.168.1.95	185.131.204.20	62260,33438			0.022615000
