329	Dec  7, 2024 20:34:30.167815000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33435	11		0.327308000
330	Dec  7, 2024 20:34:30.167979000 -03	192.168.1.95	80.77.4.60	62580,33436			0.000164000
331	Dec  7, 2024 20:34:30.491495000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33436	11		0.323516000
332	Dec  7, 2024 20:34:30.491652000 -03	192.168.1.95	80.77.4.60	62580,33437			0.000157000
333	Dec  7, 2024 20:34:30.818835000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33437	11		0.327183000
334	Dec  7, 2024 20:34:30.818986000 -03	192.168.1.95	80.77.4.60	62580,33438			0.000151000
335	Dec  7, 2024 20:34:31.153462000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33438	11		0.334476000
336	Dec  7, 2024 20:34:31.153664000 -03	192.168.1.95	80.77.4.60	62580,33439			0.000202000
337	Dec  7, 2024 20:34:31.482427000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33439	11		0.328763000
338	Dec  7, 2024 20:34:31.482576000 -03	192.168.1.95	80.77.4.60	62580,33440			0.000149000
339	Dec  7, 2024 20:34:31.806725000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33440	11		0.324149000
340	Dec  7, 2024 20:34:31.806858000 -03	192.168.1.95	80.77.4.60	62580,33441			0.000133000
341	Dec  7, 2024 20:34:32.134332000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33441	11		0.327474000
342	Dec  7, 2024 20:34:32.134485000 -03	192.168.1.95	80.77.4.60	62580,33442			0.000153000
343	Dec  7, 2024 20:34:32.455981000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33442	11		0.321496000
344	Dec  7, 2024 20:34:32.456086000 -03	192.168.1.95	80.77.4.60	62580,33443			0.000105000
345	Dec  7, 2024 20:34:32.780386000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33443	11		0.324300000
346	Dec  7, 2024 20:34:32.780520000 -03	192.168.1.95	80.77.4.60	62580,33444			0.000134000
347	Dec  7, 2024 20:34:33.104870000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33444	11		0.324350000
348	Dec  7, 2024 20:34:33.105030000 -03	192.168.1.95	80.77.4.60	62580,33445			0.000160000
349	Dec  7, 2024 20:34:33.429418000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33445	11		0.324388000
350	Dec  7, 2024 20:34:33.429514000 -03	192.168.1.95	80.77.4.60	62580,33446			0.000096000
351	Dec  7, 2024 20:34:33.753986000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33446	11		0.324472000
352	Dec  7, 2024 20:34:33.754144000 -03	192.168.1.95	80.77.4.60	62580,33447			0.000158000
353	Dec  7, 2024 20:34:34.082747000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33447	11		0.328603000
354	Dec  7, 2024 20:34:34.082916000 -03	192.168.1.95	80.77.4.60	62580,33448			0.000169000
355	Dec  7, 2024 20:34:34.409644000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33448	11		0.326728000
356	Dec  7, 2024 20:34:34.409813000 -03	192.168.1.95	80.77.4.60	62580,33449			0.000169000
357	Dec  7, 2024 20:34:34.730061000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33449	11		0.320248000
358	Dec  7, 2024 20:34:34.730218000 -03	192.168.1.95	80.77.4.60	62580,33450			0.000157000
359	Dec  7, 2024 20:34:35.054012000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33450	11		0.323794000
360	Dec  7, 2024 20:34:35.054164000 -03	192.168.1.95	80.77.4.60	62580,33451			0.000152000
361	Dec  7, 2024 20:34:35.378976000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33451	11		0.324812000
362	Dec  7, 2024 20:34:35.379171000 -03	192.168.1.95	80.77.4.60	62580,33452			0.000195000
366	Dec  7, 2024 20:34:35.704457000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33452	11		0.055892000
367	Dec  7, 2024 20:34:35.704614000 -03	192.168.1.95	80.77.4.60	62580,33453			0.000157000
368	Dec  7, 2024 20:34:36.030122000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33453	11		0.325508000
369	Dec  7, 2024 20:34:36.030235000 -03	192.168.1.95	80.77.4.60	62580,33454			0.000113000
370	Dec  7, 2024 20:34:36.354222000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33454	11		0.323987000
371	Dec  7, 2024 20:34:36.354385000 -03	192.168.1.95	80.77.4.60	62580,33455			0.000163000
372	Dec  7, 2024 20:34:36.687859000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33455	11		0.333474000
373	Dec  7, 2024 20:34:36.688022000 -03	192.168.1.95	80.77.4.60	62580,33435			0.000163000
374	Dec  7, 2024 20:34:37.013668000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33435	11		0.325646000
375	Dec  7, 2024 20:34:37.013829000 -03	192.168.1.95	80.77.4.60	62580,33435			0.000161000
376	Dec  7, 2024 20:34:37.339019000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33435	11		0.325190000
377	Dec  7, 2024 20:34:37.339141000 -03	192.168.1.95	80.77.4.60	62580,33435			0.000122000
378	Dec  7, 2024 20:34:37.667454000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33435	11		0.328313000
379	Dec  7, 2024 20:34:37.667620000 -03	192.168.1.95	80.77.4.60	62580,33435			0.000166000
380	Dec  7, 2024 20:34:37.994051000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33435	11		0.326431000
381	Dec  7, 2024 20:34:37.994151000 -03	192.168.1.95	80.77.4.60	62580,33435			0.000100000
382	Dec  7, 2024 20:34:38.319230000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33435	11		0.325079000
383	Dec  7, 2024 20:34:38.319331000 -03	192.168.1.95	80.77.4.60	62580,33435			0.000101000
384	Dec  7, 2024 20:34:38.645511000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33435	11		0.326180000
385	Dec  7, 2024 20:34:38.645738000 -03	192.168.1.95	80.77.4.60	62580,33439			0.000227000
386	Dec  7, 2024 20:34:38.969359000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33439	11		0.323621000
387	Dec  7, 2024 20:34:38.969563000 -03	192.168.1.95	80.77.4.60	62580,33441			0.000204000
388	Dec  7, 2024 20:34:39.295271000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33441	11		0.325708000
389	Dec  7, 2024 20:34:39.295430000 -03	192.168.1.95	80.77.4.60	62580,33448			0.000159000
390	Dec  7, 2024 20:34:39.619416000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33448	11		0.323986000
391	Dec  7, 2024 20:34:39.619513000 -03	192.168.1.95	80.77.4.60	62580,33455			0.000097000
392	Dec  7, 2024 20:34:39.943119000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33455	11		0.323606000
393	Dec  7, 2024 20:34:39.943265000 -03	192.168.1.95	80.77.4.60	62580,33456			0.000146000
394	Dec  7, 2024 20:34:40.270764000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33456	11		0.327499000
395	Dec  7, 2024 20:34:40.270848000 -03	192.168.1.95	80.77.4.60	62580,33457			0.000084000
396	Dec  7, 2024 20:34:40.595824000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33457	11		0.324976000
397	Dec  7, 2024 20:34:40.596027000 -03	192.168.1.95	80.77.4.60	62580,33458			0.000203000
398	Dec  7, 2024 20:34:40.923889000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33458	11		0.327862000
399	Dec  7, 2024 20:34:40.924019000 -03	192.168.1.95	80.77.4.60	62580,33459			0.000130000
400	Dec  7, 2024 20:34:41.249145000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33459	11		0.325126000
401	Dec  7, 2024 20:34:41.249233000 -03	192.168.1.95	80.77.4.60	62580,33459			0.000088000
402	Dec  7, 2024 20:34:41.573679000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33459	11		0.324446000
403	Dec  7, 2024 20:34:41.573842000 -03	192.168.1.95	80.77.4.60	62580,33460			0.000163000
404	Dec  7, 2024 20:34:41.894141000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33460	11		0.320299000
405	Dec  7, 2024 20:34:41.894306000 -03	192.168.1.95	80.77.4.60	62580,33461			0.000165000
406	Dec  7, 2024 20:34:42.223177000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33461	11		0.328871000
407	Dec  7, 2024 20:34:42.223326000 -03	192.168.1.95	80.77.4.60	62580,33461			0.000149000
408	Dec  7, 2024 20:34:42.557189000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33461	11		0.333863000
409	Dec  7, 2024 20:34:42.557367000 -03	192.168.1.95	80.77.4.60	62580,33462			0.000178000
410	Dec  7, 2024 20:34:42.884600000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33462	11		0.327233000
411	Dec  7, 2024 20:34:42.884692000 -03	192.168.1.95	80.77.4.60	62580,33463			0.000092000
412	Dec  7, 2024 20:34:43.211181000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33463	11		0.326489000
413	Dec  7, 2024 20:34:43.211267000 -03	192.168.1.95	80.77.4.60	62580,33463			0.000086000
414	Dec  7, 2024 20:34:43.535923000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33463	11		0.324656000
415	Dec  7, 2024 20:34:43.536075000 -03	192.168.1.95	80.77.4.60	62580,33464			0.000152000
416	Dec  7, 2024 20:34:43.861498000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33464	11		0.325423000
417	Dec  7, 2024 20:34:43.861650000 -03	192.168.1.95	80.77.4.60	62580,33465			0.000152000
418	Dec  7, 2024 20:34:44.188806000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33465	11		0.327156000
419	Dec  7, 2024 20:34:44.188957000 -03	192.168.1.95	80.77.4.60	62580,33466			0.000151000
420	Dec  7, 2024 20:34:44.513541000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33466	11		0.324584000
421	Dec  7, 2024 20:34:44.513722000 -03	192.168.1.95	80.77.4.60	62580,33467			0.000181000
422	Dec  7, 2024 20:34:44.841584000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33467	11		0.327862000
423	Dec  7, 2024 20:34:44.841739000 -03	192.168.1.95	80.77.4.60	62580,33468			0.000155000
424	Dec  7, 2024 20:34:45.168736000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33468	11		0.326997000
425	Dec  7, 2024 20:34:45.168888000 -03	192.168.1.95	80.77.4.60	62580,33468			0.000152000
426	Dec  7, 2024 20:34:45.493175000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33468	11		0.324287000
427	Dec  7, 2024 20:34:45.493358000 -03	192.168.1.95	80.77.4.60	62580,33469			0.000183000
428	Dec  7, 2024 20:34:45.819180000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33469	11		0.325822000
429	Dec  7, 2024 20:34:45.819273000 -03	192.168.1.95	80.77.4.60	62580,33470			0.000093000
430	Dec  7, 2024 20:34:46.141106000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33470	11		0.321833000
431	Dec  7, 2024 20:34:46.141194000 -03	192.168.1.95	80.77.4.60	62580,33471			0.000088000
432	Dec  7, 2024 20:34:46.467602000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33471	11		0.326408000
433	Dec  7, 2024 20:34:46.467740000 -03	192.168.1.95	80.77.4.60	62580,33472			0.000138000
434	Dec  7, 2024 20:34:46.794780000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33472	11		0.327040000
435	Dec  7, 2024 20:34:46.794869000 -03	192.168.1.95	80.77.4.60	62580,33473			0.000089000
436	Dec  7, 2024 20:34:47.119278000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33473	11		0.324409000
437	Dec  7, 2024 20:34:47.119523000 -03	192.168.1.95	80.77.4.60	62580,33474			0.000245000
438	Dec  7, 2024 20:34:47.445668000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33474	11		0.326145000
439	Dec  7, 2024 20:34:47.445774000 -03	192.168.1.95	80.77.4.60	62580,33475			0.000106000
440	Dec  7, 2024 20:34:47.773765000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33475	11		0.327991000
441	Dec  7, 2024 20:34:47.773853000 -03	192.168.1.95	80.77.4.60	62580,33475			0.000088000
442	Dec  7, 2024 20:34:48.100214000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33475	11		0.326361000
443	Dec  7, 2024 20:34:48.100324000 -03	192.168.1.95	80.77.4.60	62580,33476			0.000110000
444	Dec  7, 2024 20:34:48.426440000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33476	11		0.326116000
445	Dec  7, 2024 20:34:48.426589000 -03	192.168.1.95	80.77.4.60	62580,33476			0.000149000
446	Dec  7, 2024 20:34:48.751381000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33476	11		0.324792000
447	Dec  7, 2024 20:34:48.751529000 -03	192.168.1.95	80.77.4.60	62580,33477			0.000148000
448	Dec  7, 2024 20:34:49.075049000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33477	11		0.323520000
449	Dec  7, 2024 20:34:49.075195000 -03	192.168.1.95	80.77.4.60	62580,33478			0.000146000
450	Dec  7, 2024 20:34:49.402219000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33478	11		0.327024000
451	Dec  7, 2024 20:34:49.402315000 -03	192.168.1.95	80.77.4.60	62580,33479			0.000096000
452	Dec  7, 2024 20:34:49.727241000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33479	11		0.324926000
453	Dec  7, 2024 20:34:49.727397000 -03	192.168.1.95	80.77.4.60	62580,33480			0.000156000
454	Dec  7, 2024 20:34:50.055079000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33480	11		0.327682000
455	Dec  7, 2024 20:34:50.055281000 -03	192.168.1.95	80.77.4.60	62580,33481			0.000202000
457	Dec  7, 2024 20:34:50.383820000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33481	11		0.245002000
458	Dec  7, 2024 20:34:50.383938000 -03	192.168.1.95	80.77.4.60	62580,33481			0.000118000
459	Dec  7, 2024 20:34:50.708118000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33481	11		0.324180000
460	Dec  7, 2024 20:34:50.708263000 -03	192.168.1.95	80.77.4.60	62580,33439			0.000145000
461	Dec  7, 2024 20:34:51.034529000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33439	11		0.326266000
462	Dec  7, 2024 20:34:51.034710000 -03	192.168.1.95	80.77.4.60	62580,33439			0.000181000
464	Dec  7, 2024 20:34:51.357589000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33439	11		0.272288000
465	Dec  7, 2024 20:34:51.357734000 -03	192.168.1.95	80.77.4.60	62580,33439			0.000145000
466	Dec  7, 2024 20:34:51.683158000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33439	11		0.325424000
467	Dec  7, 2024 20:34:51.683299000 -03	192.168.1.95	80.77.4.60	62580,33439			0.000141000
470	Dec  7, 2024 20:34:52.010115000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33439	11		0.097755000
471	Dec  7, 2024 20:34:52.010304000 -03	192.168.1.95	80.77.4.60	62580,33439			0.000189000
472	Dec  7, 2024 20:34:52.335478000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33439	11		0.325174000
473	Dec  7, 2024 20:34:52.335615000 -03	192.168.1.95	80.77.4.60	62580,33439			0.000137000
474	Dec  7, 2024 20:34:52.661850000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33439	11		0.326235000
475	Dec  7, 2024 20:34:52.662036000 -03	192.168.1.95	80.77.4.60	62580,33435			0.000186000
476	Dec  7, 2024 20:34:52.979465000 -03	85.95.26.170,192.168.1.95	192.168.1.95,80.77.4.60	62580,33435	11		0.317429000
477	Dec  7, 2024 20:34:52.979612000 -03	192.168.1.95	80.77.4.60	62580,33443			0.000147000
478	Dec  7, 2024 20:34:53.298068000 -03	85.95.26.170,192.168.1.95	192.168.1.95,80.77.4.60	62580,33443	11		0.318456000
479	Dec  7, 2024 20:34:53.298211000 -03	192.168.1.95	80.77.4.60	62580,33444			0.000143000
480	Dec  7, 2024 20:34:53.623072000 -03	85.95.25.101,192.168.1.95	192.168.1.95,80.77.4.60	62580,33444	11		0.324861000
481	Dec  7, 2024 20:34:53.623185000 -03	192.168.1.95	80.77.4.60	62580,33456			0.000113000
482	Dec  7, 2024 20:34:53.943860000 -03	85.95.25.158,192.168.1.95	192.168.1.95,80.77.4.60	62580,33456	11		0.320675000
483	Dec  7, 2024 20:34:53.944027000 -03	192.168.1.95	80.77.4.60	62580,33458			0.000167000
484	Dec  7, 2024 20:34:54.262921000 -03	85.95.26.170,192.168.1.95	192.168.1.95,80.77.4.60	62580,33458	11		0.318894000
485	Dec  7, 2024 20:34:54.263064000 -03	192.168.1.95	80.77.4.60	62580,33462			0.000143000
486	Dec  7, 2024 20:34:54.583841000 -03	85.95.25.158,192.168.1.95	192.168.1.95,80.77.4.60	62580,33462	11		0.320777000
487	Dec  7, 2024 20:34:54.583994000 -03	192.168.1.95	80.77.4.60	62580,33465			0.000153000
488	Dec  7, 2024 20:34:54.911929000 -03	85.95.25.101,192.168.1.95	192.168.1.95,80.77.4.60	62580,33465	11		0.327935000
489	Dec  7, 2024 20:34:54.912110000 -03	192.168.1.95	80.77.4.60	62580,33467			0.000181000
490	Dec  7, 2024 20:34:55.237421000 -03	85.95.25.101,192.168.1.95	192.168.1.95,80.77.4.60	62580,33467	11		0.325311000
491	Dec  7, 2024 20:34:55.237565000 -03	192.168.1.95	80.77.4.60	62580,33472			0.000144000
492	Dec  7, 2024 20:34:55.555547000 -03	85.95.26.170,192.168.1.95	192.168.1.95,80.77.4.60	62580,33472	11		0.317982000
493	Dec  7, 2024 20:34:55.555774000 -03	192.168.1.95	80.77.4.60	62580,33478			0.000227000
494	Dec  7, 2024 20:34:55.876896000 -03	85.95.25.158,192.168.1.95	192.168.1.95,80.77.4.60	62580,33478	11		0.321122000
495	Dec  7, 2024 20:34:55.877050000 -03	192.168.1.95	80.77.4.60	62580,33480			0.000154000
496	Dec  7, 2024 20:34:56.197523000 -03	85.95.26.170,192.168.1.95	192.168.1.95,80.77.4.60	62580,33480	11		0.320473000
497	Dec  7, 2024 20:34:56.197701000 -03	192.168.1.95	80.77.4.60	62580,33482			0.000178000
498	Dec  7, 2024 20:34:56.522676000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33482	11		0.324975000
499	Dec  7, 2024 20:34:56.522822000 -03	192.168.1.95	80.77.4.60	62580,33482			0.000146000
500	Dec  7, 2024 20:34:56.842215000 -03	85.95.25.158,192.168.1.95	192.168.1.95,80.77.4.60	62580,33482	11		0.319393000
501	Dec  7, 2024 20:34:56.842302000 -03	192.168.1.95	80.77.4.60	62580,33483			0.000087000
502	Dec  7, 2024 20:34:57.165180000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33483	11		0.322878000
503	Dec  7, 2024 20:34:57.165342000 -03	192.168.1.95	80.77.4.60	62580,33484			0.000162000
504	Dec  7, 2024 20:34:57.490381000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33484	11		0.325039000
505	Dec  7, 2024 20:34:57.490571000 -03	192.168.1.95	80.77.4.60	62580,33485			0.000190000
506	Dec  7, 2024 20:34:57.814067000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33485	11		0.323496000
507	Dec  7, 2024 20:34:57.814216000 -03	192.168.1.95	80.77.4.60	62580,33486			0.000149000
508	Dec  7, 2024 20:34:58.143331000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33486	11		0.329115000
509	Dec  7, 2024 20:34:58.143562000 -03	192.168.1.95	80.77.4.60	62580,33487			0.000231000
510	Dec  7, 2024 20:34:58.474258000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33487	11		0.330696000
511	Dec  7, 2024 20:34:58.474438000 -03	192.168.1.95	80.77.4.60	62580,33488			0.000180000
512	Dec  7, 2024 20:34:58.801357000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33488	11		0.326919000
513	Dec  7, 2024 20:34:58.801510000 -03	192.168.1.95	80.77.4.60	62580,33489			0.000153000
514	Dec  7, 2024 20:34:59.131645000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33489	11		0.330135000
515	Dec  7, 2024 20:34:59.131808000 -03	192.168.1.95	80.77.4.60	62580,33489			0.000163000
516	Dec  7, 2024 20:34:59.451792000 -03	85.95.25.158,192.168.1.95	192.168.1.95,80.77.4.60	62580,33489	11		0.319984000
517	Dec  7, 2024 20:34:59.452056000 -03	192.168.1.95	80.77.4.60	62580,33490			0.000264000
518	Dec  7, 2024 20:34:59.777050000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33490	11		0.324994000
519	Dec  7, 2024 20:34:59.777209000 -03	192.168.1.95	80.77.4.60	62580,33491			0.000159000
520	Dec  7, 2024 20:35:00.107244000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33491	11		0.330035000
521	Dec  7, 2024 20:35:00.107448000 -03	192.168.1.95	80.77.4.60	62580,33492			0.000204000
522	Dec  7, 2024 20:35:00.433633000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33492	11		0.326185000
523	Dec  7, 2024 20:35:00.433788000 -03	192.168.1.95	80.77.4.60	62580,33493			0.000155000
524	Dec  7, 2024 20:35:00.757814000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33493	11		0.324026000
525	Dec  7, 2024 20:35:00.757987000 -03	192.168.1.95	80.77.4.60	62580,33494			0.000173000
526	Dec  7, 2024 20:35:01.084082000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33494	11		0.326095000
527	Dec  7, 2024 20:35:01.084252000 -03	192.168.1.95	80.77.4.60	62580,33495			0.000170000
528	Dec  7, 2024 20:35:01.413008000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33495	11		0.328756000
529	Dec  7, 2024 20:35:01.413178000 -03	192.168.1.95	80.77.4.60	62580,33496			0.000170000
530	Dec  7, 2024 20:35:01.741427000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33496	11		0.328249000
531	Dec  7, 2024 20:35:01.741631000 -03	192.168.1.95	80.77.4.60	62580,33497			0.000204000
532	Dec  7, 2024 20:35:02.067910000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33497	11		0.326279000
533	Dec  7, 2024 20:35:02.068055000 -03	192.168.1.95	80.77.4.60	62580,33497			0.000145000
534	Dec  7, 2024 20:35:02.383829000 -03	85.95.26.170,192.168.1.95	192.168.1.95,80.77.4.60	62580,33497	11		0.315774000
535	Dec  7, 2024 20:35:02.383983000 -03	192.168.1.95	80.77.4.60	62580,33498			0.000154000
536	Dec  7, 2024 20:35:02.706943000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33498	11		0.322960000
537	Dec  7, 2024 20:35:02.707137000 -03	192.168.1.95	80.77.4.60	62580,33499			0.000194000
538	Dec  7, 2024 20:35:03.032062000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33499	11		0.324925000
539	Dec  7, 2024 20:35:03.032220000 -03	192.168.1.95	80.77.4.60	62580,33499			0.000158000
540	Dec  7, 2024 20:35:03.353853000 -03	85.95.25.158,192.168.1.95	192.168.1.95,80.77.4.60	62580,33499	11		0.321633000
541	Dec  7, 2024 20:35:03.354028000 -03	192.168.1.95	80.77.4.60	62580,33500			0.000175000
542	Dec  7, 2024 20:35:03.679889000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33500	11		0.325861000
543	Dec  7, 2024 20:35:03.679976000 -03	192.168.1.95	80.77.4.60	62580,33501			0.000087000
544	Dec  7, 2024 20:35:04.008263000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33501	11		0.328287000
545	Dec  7, 2024 20:35:04.008417000 -03	192.168.1.95	80.77.4.60	62580,33502			0.000154000
546	Dec  7, 2024 20:35:04.343412000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33502	11		0.334995000
547	Dec  7, 2024 20:35:04.343581000 -03	192.168.1.95	80.77.4.60	62580,33503			0.000169000
548	Dec  7, 2024 20:35:04.676224000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33503	11		0.332643000
549	Dec  7, 2024 20:35:04.676383000 -03	192.168.1.95	80.77.4.60	62580,33503			0.000159000
550	Dec  7, 2024 20:35:04.994006000 -03	85.95.26.170,192.168.1.95	192.168.1.95,80.77.4.60	62580,33503	11		0.317623000
551	Dec  7, 2024 20:35:04.994153000 -03	192.168.1.95	80.77.4.60	62580,33444			0.000147000
552	Dec  7, 2024 20:35:05.319958000 -03	85.95.25.101,192.168.1.95	192.168.1.95,80.77.4.60	62580,33444	11		0.325805000
553	Dec  7, 2024 20:35:05.320103000 -03	192.168.1.95	80.77.4.60	62580,33444			0.000145000
554	Dec  7, 2024 20:35:05.644292000 -03	85.95.25.101,192.168.1.95	192.168.1.95,80.77.4.60	62580,33444	11		0.324189000
555	Dec  7, 2024 20:35:05.644464000 -03	192.168.1.95	80.77.4.60	62580,33444			0.000172000
557	Dec  7, 2024 20:35:05.969702000 -03	85.95.25.101,192.168.1.95	192.168.1.95,80.77.4.60	62580,33444	11		0.164222000
558	Dec  7, 2024 20:35:05.969832000 -03	192.168.1.95	80.77.4.60	62580,33444			0.000130000
559	Dec  7, 2024 20:35:06.297051000 -03	85.95.25.101,192.168.1.95	192.168.1.95,80.77.4.60	62580,33444	11		0.327219000
560	Dec  7, 2024 20:35:06.297231000 -03	192.168.1.95	80.77.4.60	62580,33444			0.000180000
561	Dec  7, 2024 20:35:06.620915000 -03	85.95.25.101,192.168.1.95	192.168.1.95,80.77.4.60	62580,33444	11		0.323684000
